"Patient","bin","logI.avg"
0,4282,1.00687877638891
0,4283,0.345004432360485
0,4284,0.0138487089250022
0,4285,0.00736644524281613
0,4286,2.94245029539818
0,4287,0.477639722906754
0,4288,0.0197212134871395
0,4289,0.018738038583914
0,4290,0.275693185706346
0,4291,0.0160028947909319
0,4292,0.00336850951460856
0,4293,0.00266600236340104
0,4294,1.0584430106983
0,4295,0.0599044951027952
0,4296,0.00575311443753523
0,4297,0.00399729970140403
0,4298,0.120732465785492
0,4299,0.00266052831171992
0,4300,0.000436325897011259
0,4301,0.00218240038319454
0,4302,0.0342091567143205
0,4303,0.00046150788674177
0,4304,0.000473424282628675
0,4305,0.00196457786533976
0,4306,0.309859747457478
0,4307,0.00399498687101068
0,4308,0.00266599873178103
0,4309,0.00788819115331575
0,4310,0.937617888341274
0,4311,0.00839384441177533
0,4312,0.0740975538802994
0,4313,0.00703698578853634
0,4314,0.0802093701337707
0,4315,0.00245982484203765
0,4316,0.00498903157166643
0,4318,0.0160944992585662
0,4319,0.00181673574442157
0,4320,0.0212001180207973
0,4321,0.00177103271662466
0,4322,0.0759181321601265
0,4323,0.00506471647593491
0,4324,0.0283437618960962
0,4325,0.00883176028868232
0,4326,0.631143445341239
0,4327,0.00616310225429146
0,4328,0.0155856754802168
0,4329,0.00462383786554427
0,4330,0.39779914891999
0,4331,0.00541559237283427
0,4332,0.013758327548085
0,4333,0.00882287406272087
0,4334,1.07362709013674
0,4335,0.85779415240944
0,4336,0.507316687461083
0,4337,0.023790750570177
0,4338,0.253768431712506
0,4339,0.0649690572221405
0,4340,0.0245539515252164
0,4341,0.00581242185882459
0,4342,2.00452347261615
0,4343,0.109312313478166
0,4344,0.0864826352207883
0,4345,0.00953866535252282
0,4346,0.47161208089212
0,4347,0.0114915156229318
0,4348,0.00924871854794647
0,4349,0.00275754383297781
0,4350,0.124155772916262
0,4351,0.00188101262782691
0,4352,0.00516445044702336
0,4353,0.0014686279688209
0,4354,0.186930844850864
0,4355,0.00335064296970094
0,4356,0.00902687678069937
0,4357,0.00271565839638528
0,4358,0.331724440101408
0,4359,0.00294227870531147
0,4360,0.000677879171801052
0,4361,0.00245673364838382
0,4362,0.187480589342512
0,4363,0.00377559033516344
0,4364,0.00402152247262859
0,4365,0.000755494870409551
0,4366,0.426014755060031
0,4367,0.115273747117006
0,4368,0.0103764849049682
0,4369,0.00418431322522485
0,4370,0.711156106025171
0,4371,1.02636550911076
0,4372,0.0034491054597268
0,4373,0.00674793051925363
0,4374,0.106604328547971
0,4375,0.00407044267968895
0,4376,0.000480081507926228
0,4378,0.0488295029898394
0,4379,0.00471456196862369
0,4380,0.0365283422058249
0,4381,0.00216745793108082
0,4382,0.328085990852673
0,4383,0.00773271911640639
0,4384,0.00480347468281943
0,4385,0.00489851672985905
0,4386,0.0707241770618896
0,4387,0.00741661385851382
0,4388,0.00889196136611141
0,4390,1.06131677776497
0,4391,0.0656245270648925
0,4392,0.00251762932127843
0,4393,0.00226402057484302
0,4394,0.335651931049819
0,4395,0.0247072794789668
0,4396,0.00977141142312098
0,4397,0.00228598304411216
0,4398,0.636703487258946
0,4399,0.308009472650151
0,4400,0.0348532239499095
0,4401,0.00592076557504859
0,4402,0.11130486441432
0,4403,0.0187749940732369
0,4404,0.0343441218836666
0,4405,0.00367393585255315
0,4406,0.0406526012658321
0,4407,0.00126428982890164
0,4408,0.216232100125352
0,4409,0.00634349185590449
0,4410,0.220438705134687
0,4411,0.00167050077202546
0,4412,0.0336024503113196
0,4413,0.00262653435049803
0,4414,0.82434255361671
0,4415,0.00996049554827979
0,4416,0.0857136250231972
0,4417,0.00802196739404636
0,4418,2.84133796443718
0,4419,0.0497206798848418
0,4420,0.0493231733620714
0,4421,0.0140280446162705
0,4422,0.906942371981681
0,4423,0.0165151725143337
0,4424,0.00368684944360527
0,4425,0.00429596672175034
0,4426,0.209613808776331
0,4427,0.00300517372923712
0,4428,0.00315883745420203
0,4429,0.00118891065642153
0,4430,0.211665781577723
0,4431,0.0027619193711757
0,4432,0.00230083921568003
0,4433,0.000871413231601109
0,4434,0.195109448043814
0,4435,0.000564566510392722
0,4436,0.00047949376704475
0,4437,0.00104962009570422
0,4438,0.0294428315651133
0,4442,0.032932530173506
0,4443,0.00300462773374716
0,4444,0.0446410485326306
0,4445,0.00106587347547586
0,4446,0.732294558182956
0,4447,0.0860035473491327
0,4449,0.00623297998945134
0,4450,0.041784372116837
0,4451,0.0273974390329528
0,4452,0.000440568452671785
0,4453,0.0016795902110622
0,4454,0.156144146220374
0,4455,0.122168885262452
0,4456,0.0237240613370284
0,4457,0.00166197282338872
0,4458,0.316311563856428
0,4459,1.93506047033012
0,4461,0.00568355776716847
0,4462,0.080267229496076
0,4463,0.0351668883640197
0,4464,0.00187927837550743
0,4465,0.000723146798556436
0,4466,0.977669463898005
0,4467,0.0452435101793637
0,4468,0.0038434514308012
0,4469,0.00757757623721097
0,4470,0.278045702403585
0,4471,0.0269481050528562
0,4472,0.120021209953156
0,4473,0.0041641592655378
0,4474,0.7031062221218
0,4475,0.0697839143072997
0,4476,0.011061820209589
0,4477,0.00813256213423361
0,4478,0.0514392655006231
0,4479,0.00330507905583916
0,4480,0.00343749168492141
0,4482,0.0422155639643248
0,4483,0.00865161877039489
0,4486,0.0289004890923379
0,4490,0.0141895316947692
0,4494,0.00368151258786612
0,4495,0.00169004152179556
0,4496,0.00069041082185204
0,4498,0.0244840158727342
0,4499,0.00174302628125912
0,4500,0.0416987131390778
0,4501,0.00112886770707059
0,4502,1.18342378282746
0,4503,0.0210454044709335
0,4504,0.0113351621445812
0,4505,0.00477651083917118
0,4506,0.682719411851601
0,4507,0.0485484569088139
0,4508,0.0378965095879733
0,4509,0.000652536411840113
0,4510,0.403880074289718
0,4511,0.164669287841408
0,4512,0.00278529670763098
0,4513,0.00505946564551185
0,4514,0.18673137000908
0,4515,0.0666767238963352
0,4516,0.0133286791386852
0,4517,0.984716967455005
0,4518,0.329556631364679
0,4519,0.0265310055362895
0,4520,0.015009602309297
0,4521,0.00415563245055379
0,4522,0.172618285680107
0,4523,0.013530185246093
0,4525,0.00258328660258827
0,4526,0.0628084311695246
0,4527,0.000940257908154211
0,4528,0.00235326038063932
0,4530,0.093496416410851
0,4532,0.000657316152981002
0,4534,0.0471523746256427
0,4538,0.00573906215301133
0,4539,0.00114572272016495
0,4540,0.000579034474354854
0,4542,0.155679522260088
0,4543,0.0288241236055732
0,4544,0.00303398024344795
0,4545,0.0968547936833796
0,4546,0.150778705326987
0,4547,0.00528444243818712
0,4548,0.00174414399253632
0,4549,0.00558941692997578
0,4550,0.674400921317957
0,4551,0.00622776166727957
0,4552,0.0463040490613646
0,4554,0.689127322557949
0,4555,0.00886187517939546
0,4556,0.00721834293171433
0,4557,0.00368071574386963
0,4558,0.142250686540069
0,4559,0.0464360896262941
0,4560,0.0203501148621808
0,4561,0.00329848947809063
0,4562,1.32607084443435
0,4563,0.321663598921323
0,4564,0.0178866829103035
0,4565,0.00285562656426911
0,4566,2.63412893441028
0,4567,0.141773870798721
0,4568,0.0117731539262076
0,4569,0.00111178994938673
0,4570,0.123574605821866
0,4571,0.00470730459618086
0,4572,0.0150861420855551
0,4573,0.0417575230298589
0,4574,3.10023707548144
0,4575,3.57690737435435
0,4576,0.0288312822249839
0,4577,0.0068850597176325
0,4578,0.222088243095824
0,4579,0.0216085725715145
0,4581,0.0020340311120161
0,4582,0.0185116314234144
0,4583,0.00335616906242801
0,4586,0.00289280096259257
0,4590,0.0127055827000923
0,4591,0.000418607343761116
0,4594,0.00226560690576022
0,4598,0.0318591845023356
0,4599,0.000589682301864423
0,4602,0.0197274961233133
0,4603,0.00336379511114851
0,4606,0.00353566573552619
0,4610,0.00267429860679482
0,4611,0.000467638235397222
0,4612,0.000642921515967143
0,4613,0.0012073982204311
0,4614,0.0259357150869718
0,4615,0.000903802357981944
0,4616,0.0325736383991116
0,4617,0.00466485722885563
0,4618,1.0191155741328
0,4619,0.0534733093702974
0,4620,0.00382585527431778
0,4621,0.0122555136133149
0,4622,1.49777163588173
0,4623,0.419282473776669
0,4624,0.0134716875178228
0,4625,0.039016902723049
0,4626,2.2420057941091
0,4627,0.870660977778708
0,4628,0.0041855753452155
0,4629,0.0144929347104586
0,4630,0.611569585359371
0,4631,2.36966204524003
0,4632,0.0168330728085412
0,4633,0.00794614908456029
0,4634,0.341218404600787
0,4635,0.699203605789588
0,4636,0.00554317828851787
0,4637,0.00498137451361466
0,4638,0.253230215539735
0,4639,0.560923903008858
0,4640,0.0011193727566603
0,4641,0.000661599111844121
0,4642,0.106151590846332
0,4643,0.0622471300791064
0,4644,0.00276908171931996
0,4646,0.0652356959194343
0,4647,0.0119830862983959
0,4648,0.000552094932623648
0,4650,0.0149555641701638
0,4651,0.00305589635490151
0,4654,0.0195926892709695
0,4655,0.00262659005222341
0,4657,0.000452594493562144
0,4658,0.276082595555704
0,4659,0.0665020683865158
0,4660,0.00172712023592786
0,4661,0.00475452701026955
0,4662,1.58882292903295
0,4663,0.253648417191669
0,4664,0.00680779228878945
0,4665,0.00248924558577853
0,4666,0.0840285606602341
0,4667,0.0247473982569823
0,4668,0.0025305234307011
0,4669,0.0603139523367287
0,4670,1.72734571539468
0,4671,3.12152118396716
0,4672,0.0146796084798187
0,4673,0.00763478528171923
0,4674,0.126678901384619
0,4675,0.0372035684700107
0,4676,0.00115549076418266
0,4677,0.000622939541842128
0,4678,0.0172428116721379
0,4679,0.0993192752624937
0,4680,0.00144443661144429
0,4682,0.0544067611567047
0,4683,0.0661934298389525
0,4684,0.000954970574588769
0,4685,0.00716607828489202
0,4686,0.925441908673825
0,4687,0.637867379513227
0,4688,0.00908611144301652
0,4689,0.00750125428041448
0,4690,0.160919885284537
0,4691,0.0452504017002998
0,4692,0.000896159627496597
0,4693,0.0161669516664225
0,4694,2.32629767059819
0,4695,0.343294646064142
0,4696,0.00481001176176804
0,4697,0.00119749491020701
0,4698,0.088116722624868
0,4699,0.0343456376855404
0,4701,0.000535307309378532
0,4702,0.0360652729243029
0,4703,0.011313026192648
0,4704,0.00317540867334157
0,4705,0.0150913477090043
0,4706,0.0862097058434799
0,4707,0.00573641255945483
0,4708,0.000472271700024812
0,4709,0.00320639219560012
0,4710,0.0302546159662818
0,4711,0.00382639697533971
0,4712,0.00176907467262768
0,4713,0.089433861058068
0,4714,0.309859767663962
0,4715,0.189753198105564
0,4716,0.000480568744240732
0,4717,0.00418572349766403
0,4718,0.224712676051341
0,4719,0.192903184798778
0,4720,0.000509384787159985
0,4721,0.00173764555205095
0,4722,0.132650526173521
0,4723,0.10487514004794
0,4725,0.00123885397173824
0,4726,0.228220914241388
0,4727,0.213726721469876
0,4728,0.00422355186631544
0,4729,0.00310248970022522
0,4730,0.0417994441396309
0,4731,0.229749400257817
0,4732,0.000477909869757378
0,4733,0.00123253295576627
0,4734,0.0135776221654242
0,4735,0.0821182407621343
0,4736,0.00660335399567293
0,4737,0.502816383262109
0,4738,0.048917767468388
0,4739,0.0464525144500612
0,4740,0.000547171449317158
0,4741,0.0313566930748831
0,4742,0.316603692311466
0,4743,4.43932307585902
0,4744,0.0174970225230996
0,4745,0.00466682259482666
0,4746,0.0683641689976394
0,4747,0.0923991915825918
0,4749,0.00604054386839782
0,4750,0.900889264513776
0,4751,0.135850513750789
0,4752,0.00237672251090218
0,4753,0.0288958740211001
0,4754,0.502443133816356
0,4755,0.601803011924701
0,4756,0.00111321288987613
0,4757,0.0154073740379155
0,4758,1.13986454606232
0,4759,0.153652253244933
0,4760,0.00303826741919654
0,4761,0.00153510299873506
0,4762,0.0772032265410029
0,4763,0.031420780686813
0,4765,0.000695134916363535
0,4766,0.0998793484849057
0,4767,0.105111774415621
0,4768,0.00106455080295241
0,4770,0.0206381152912816
0,4771,0.0251026062164134
0,4773,0.000606650558301118
0,4774,0.0129094706919441
0,4775,0.0269643619357671
0,4777,0.0106778845828254
0,4778,0.0788308816949401
0,4779,0.346170638867766
0,4780,0.00144790461615025
0,4782,0.147211777204555
0,4783,0.0337881215922488
0,4786,0.0125535249765797
0,4787,0.0139111468289025
0,4790,0.0127544136457094
0,4791,0.00580102263928138
0,4793,0.018202614423316
0,4794,0.0973658501507753
0,4795,6.35111205021679
0,4796,0.023930715374745
0,4797,0.000542481799898422
0,4798,0.018128166671805
0,4799,0.0116476952890945
0,4801,0.00317694802807978
0,4802,0.100869166127153
0,4803,0.102172150515736
0,4804,0.000423457664335929
0,4805,0.00634835529721765
0,4806,0.383977103747181
0,4807,0.291779868095807
0,4808,0.00259784171424162
0,4809,0.00229520213009933
0,4810,0.199663018534261
0,4811,0.083088104822271
0,4812,0.00200790976711778
0,4813,0.000632405477101952
0,4814,0.412549288074543
0,4815,0.0646299352981426
0,4816,0.00458736901974072
0,4817,0.0358920351535847
0,4818,0.171472691579675
0,4819,0.0269445025379079
0,4820,0.000945376719917805
0,4821,0.0056488776650952
0,4822,0.037040687603566
0,4823,0.0912965389354474
0,4826,0.00471681664104504
0,4827,0.012944240460378
0,4830,0.0368900137719949
0,4831,0.0167479654984958
0,4834,0.00304437773177665
0,4835,0.00427166588192403
0,4836,0.00221951298489917
0,4837,0.00277880536410461
0,4838,0.0646893226048196
0,4839,0.0359606418623242
0,4841,0.000464845373713608
0,4842,0.013293060596768
0,4843,0.166538367520332
0,4845,0.000665420496941493
0,4846,0.0827801877618696
0,4847,0.102219418863916
0,4848,0.000997491628864615
0,4850,0.00851406834417426
0,4851,0.0220594971527378
0,4853,0.00121788395540425
0,4854,0.00192123380584944
0,4855,0.0232398107248321
0,4856,0.000524214639394434
0,4857,0.00450380671347433
0,4858,0.0317513339149796
0,4859,0.0664771159606967
0,4860,0.000507080645771668
0,4861,0.00260283962178073
0,4862,0.0284693159961983
0,4863,0.336725503600629
0,4864,0.00209034642229926
0,4865,0.0019456670106007
0,4866,0.0234170963804492
0,4867,0.0583108869175291
0,4869,0.00133534300320681
0,4870,0.0384497156329588
0,4871,0.0236660868624377
0,4873,0.000662932898961353
0,4874,0.039909560020871
0,4875,0.0409317474446987
0,4877,0.0109209585196673
0,4878,0.85093161220286
0,4879,1.110485950336
0,4880,0.00467209673166821
0,4881,0.00210706038703521
0,4882,0.133024095641138
0,4883,0.530541546626004
0,4884,0.00102857013325359
0,4885,0.000463247662817486
0,4886,0.110652934286848
0,4887,0.0304687236804771
0,4890,0.021796332613321
0,4891,0.00788201270436586
0,4892,0.000660366781479223
0,4893,0.0049192058575425
0,4894,0.599514720924459
0,4895,0.145531638463104
0,4896,0.00276536684986674
0,4897,0.00322762525585171
0,4898,0.0517628503380407
0,4899,0.253530177317079
0,4900,0.000487431901075223
0,4901,0.00189281228675624
0,4902,0.0176574328379125
0,4903,0.0132081519216755
0,4904,0.000695364925913624
0,4905,0.00473554594314202
0,4906,0.0341384339641153
0,4907,0.00474812772194557
0,4909,0.00145391159873423
0,4910,0.000486058487296063
0,4911,0.0205425193074921
0,4914,0.00578298571058547
0,4915,0.0537742771516213
0,4918,0.00459921095390465
0,4919,0.226582313122179
0,4920,0.00108786377913931
0,4922,0.00102401691399837
0,4923,0.045211875258065
0,4925,0.0215509652634323
0,4926,0.0386518098865532
0,4927,0.107592933455916
0,4929,0.00581461391577974
0,4930,0.180686640586766
0,4931,1.72770076567593
0,4932,0.0104360265311583
0,4934,0.0102954938938106
0,4935,0.0690121433464511
0,4937,0.00125937548750615
0,4938,0.0126013816956774
0,4939,0.110524075129708
0,4940,0.000551461674307989
0,4941,0.000732177199784204
0,4942,0.0532849716436657
0,4943,0.133687696197532
0,4946,0.00316899259936073
0,4947,0.0272636266035604
0,4950,0.00675645406434957
0,4951,0.00415124024086579
0,4954,0.0422947884770458
0,4955,0.0489473281678451
0,4956,0.00188811115719641
0,4957,0.00804370926164263
0,4958,0.10407741825995
0,4959,0.623766685144959
0,4960,0.00182025480391987
0,4961,0.000751104983047187
0,4962,0.0862185061972316
0,4963,0.595527309432617
0,4964,0.00157973215201461
0,4965,0.000575613088184729
0,4966,0.0450258259214348
0,4967,0.226796140766208
0,4969,0.000965611723975244
0,4970,0.103489987836073
0,4971,0.325754253191079
0,4972,0.000554637144530991
0,4974,0.0787500156241922
0,4975,0.169825539134744
0,4977,0.000640024820700663
0,4978,0.0657003838728588
0,4979,0.132279909384788
0,4982,0.0118077256287539
0,4983,0.0509769383764928
0,4986,0.00856887102856613
0,4987,0.0329252564005159
0,4989,0.000650873976437843
0,4990,0.0977451405391562
0,4991,0.585116417933383
0,4992,0.0062354636712677
0,4993,0.000516347412829375
0,4994,0.314410142738052
0,4995,0.175242811987225
0,4996,0.000415729661804657
0,4998,0.0942847771003217
0,4999,0.134712084743753
0,5000,0.000528271032750229
0,5001,0.000496897482429862
0,5002,0.0856316966853546
0,5003,1.44109044900347
0,5004,0.00229987653611612
0,5005,0.00100844217518955
0,5006,0.190594306555028
0,5007,0.368740317693785
0,5008,0.00165343799469358
0,5010,0.0301173154979869
0,5011,0.15482276075599
0,5012,0.000451181944125739
0,5013,0.000550282258989989
0,5014,0.190402546677775
0,5015,0.0694273789150915
0,5017,0.00431667092591084
0,5018,0.0427663943560752
0,5019,0.0511179229823527
0,5022,0.0118635357618562
0,5023,0.0294378038809539
0,5026,0.00742076159306628
0,5027,0.00544552029765572
0,5028,0.00186461713902622
0,5030,0.0135807688901939
0,5031,0.0650658588896
0,5032,0.0011877398266176
0,5033,0.00407304932261869
0,5034,1.08946849561157
0,5035,0.914628652487111
0,5036,0.000537847708079924
